idx,id,url,precio,moneda,expensas,tipo_unidad,area_m2_cubierta,area_m2_descubierta,area_m2_total,antiguedad,estado_edificio,ambientes,banos,estado,disposicion,orientacion,latitud,longitud,image_url,imagen_path,valido_desde,valido_hasta,cocheras,dormitorios,geometry,index_right,barrio,comuna,antiguedad_cat,estado_num,log_precio,tipo_valor_atipico
4790,18253527.0,https://www.argenprop.com/departamento-en-venta-en-villa-santa-rita-2-ambientes--18253527,129000.0,USD,0.0,Departamento,38.0,0.0,53.0,21.0,,2.0,1.0,Excelente,Lateral,,-34.61829,-58.48745,https://proxy.sosiva451.com/proxy/F4C20FA4657B2D8A5321CD83F4B2608BAC9A162A04AF81801D6553D21E63875C036E752AE233616AAEFDC42559DBE203EDF94D37C2E5054FFCBFB5ED0F83E3C34576BFAF0CE1BAC07C09B3CBF5E1257992E30D96185AA9C482917C968927B0EC,images/18253527.jpg,2026-02-05 16:06:46.464635,,0.0,,POINT (-6510793.151797049 -4112128.512886378),45.0,Villa Santa Rita,11.0,21,5,11.76756768334381,ALTO
4791,18253427.0,https://www.argenprop.com/departamento-en-venta-en-villa-santa-rita-2-ambientes--18253427,130000.0,USD,0.0,Departamento,44.0,0.0,77.0,21.0,,2.0,1.0,Excelente,Frente,,-34.61829,-58.48745,https://proxy.sosiva451.com/proxy/2557176EDDE175B974590E6912071A1473FD62F37FDACF5C487675EFE08D21E5802280168BFEE7301C9F2A3C580D9227DEA0CC19A02686C3A7453C2B3DB95FBFD25F204406860288FE03A9F878D5B879068D283B4AED4705ABF5104EC0E62BA1,images/18253427.jpg,2026-02-05 16:06:50.399717,,0.0,,POINT (-6510793.151797049 -4112128.512886378),45.0,Villa Santa Rita,11.0,21,5,11.77528972943772,ALTO
4793,18730435.0,https://www.argenprop.com/ph-en-venta-en-villa-santa-rita-3-ambientes--18730435,140000.0,USD,0.0,,39.0,41.0,80.0,21.0,,3.0,1.0,Excelente,Contrafrente,,-34.6191,-58.48682,https://proxy.sosiva451.com/proxy/5B18B9DD21241B39877CBD0F8E29EC26B277BB3467E66768D190AEB8775BB869F1F423B21044C10F740F7B2F5BF2757BC4FE43186EBA1F4DAA0EEE9B688491AEC9065250C1DE2D9B975DF2542AC935E857D0D42460A2ACEDBEEC6E765B65D974,images/18730435.jpg,2026-02-05 16:06:58.817954,,0.0,,POINT (-6510723.020517849 -4112238.0805067965),45.0,Villa Santa Rita,11.0,21,5,11.84939770159144,ALTO
4794,17635510.0,https://www.argenprop.com/ph-en-venta-en-villa-santa-rita-2-ambientes--17635510,130000.0,USD,0.0,,44.0,25.0,77.0,21.0,,2.0,1.0,Excelente,Frente,,-34.6191,-58.48682,https://proxy.sosiva451.com/proxy/66AE171C47F293BBFE68A7188106A46E8C5A3BD0F1B931AC006E4E3008056C0FD035A9FAEEA00A62AC4449C7042CD5E464567D5EC30ED2A084F44677511BC242E528620D78936B59CCAA34461C9C8C6B285F7F51A66206A8FA561F47B79B0812,images/17635510.jpg,2026-02-05 16:07:02.689165,,0.0,,POINT (-6510723.020517849 -4112238.0805067965),45.0,Villa Santa Rita,11.0,21,5,11.77528972943772,ALTO
4798,18102782.0,https://www.argenprop.com/ph-en-venta-en-villa-del-parque-2-ambientes--18102782,129000.0,USD,0.0,,38.0,15.0,53.0,21.0,,2.0,1.0,Excelente,Interno,NE,-34.6191,-58.48682,https://proxy.sosiva451.com/proxy/F7B67517BD3F14C1AFF284D03DA5C7E3A58FFEA31CA0FA0B8EFF5B113F4ADD4949F16B14FDF1334B93C92C80D8C515266433932A9D79142495CA6E7C0D74ACE9BE155327E5DF0CDB3052E88AFF59133EDE6EDDC371FE03717D15FE9D8D4F856B,images/18102782.jpg,2026-02-05 16:07:18.548972,,0.0,,POINT (-6510723.020517849 -4112238.0805067965),45.0,Villa Santa Rita,11.0,21,5,11.76756768334381,ALTO
4810,16982486.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-1-ambiente--16982486,125475.0,USD,0.0,Departamento,29.0,4.0,33.0,21.88235294117647,,1.0,1.0,Excelente,Frente,N,-34.57419,-58.47476,https://proxy.sosiva451.com/proxy/83813BBDC8E14720DBA2E9F378680DB0EDA8B1D9CBA19DE8CC58F1EA0A1F19B06985E05DEAA001EB25E027BBCB0C848BD9E731428941FC2FC424EA12CD29772F3CC9D03A67E3765A9982ED94D6C54CD5B611A1C43667B5B9C84F76C5A99FE67A,images/16982486.jpg,2026-02-05 16:08:07.343878,,0.0,,POINT (-6509380.507458882 -4106164.7774183475),47.0,Villa Urquiza,12.0,22,5,11.739861814523135,ALTO
4817,18415676.0,https://www.argenprop.com/departamento-en-venta-en-villa-urquiza-3-ambientes--18415676,414137.0,USD,0.0,Departamento,114.0,35.0,149.0,21.88235294117647,,3.0,2.0,Excelente,Frente,,-34.57851,-58.48709,https://proxy.sosiva451.com/proxy/4DEF0E26DE3306800D90D9227A418A6CBB228B12DE63F8AB2D57F3C685BEDD429C670090B2F784E8F4FE7E83D498FB2A63FE8925AA2481E0E44A82369141DDC7EBD08D5008A27554E3DDC33B41B196CB872EC839855C1F7476971FA15387D9B4,images/18415676.jpg,2026-02-05 16:08:36.686509,,0.0,,POINT (-6510753.076780364 -4106748.840232053),47.0,Villa Urquiza,12.0,22,5,12.933952115940604,ALTO
4823,17312338.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-1-ambiente--17312338,116250.0,USD,0.0,Departamento,32.0,6.0,38.0,96.175,,1.0,1.0,Bueno,Frente,S,-34.58759,-58.40366,https://proxy.sosiva451.com/proxy/EA164616D07770264844DA016E932AD9ACDAC9BB0C071406E4C4C0FDB4E1792BD7C3757F89415AD4F781D1B3AECFE0B3FA713FB953F866D924ABCC5D8E283FA4FCA0FEC2DD29ABC678283C259F4B23E5800501C4702CC30077ABAC4EAB316A95,images/17312338.jpg,2026-02-05 16:09:02.545902,,0.0,,POINT (-6501465.691663479 -4107976.552700449),27.0,Recoleta,2.0,96,3,11.663498323449602,ALTO
4843,18740704.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-r-3-ambientes--18740704,295000.0,USD,0.0,Departamento,73.0,0.0,73.0,1.0,,3.0,2.0,Excelente,Frente,,-34.561504,-58.467564,https://www.argenprop.com/static-content/40704781/60101f92-29ce-437d-b34a-9acaf3f92b52_u_small.jpg,images/18740704.jpg,2026-02-05 16:10:27.733078,,1.0,,POINT (-6508579.452403133 -4104449.809097076),9.0,Coghlan,12.0,1,5,12.594730635321957,ALTO
4850,18740487.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-r-4-ambientes--18740487,385000.0,USD,0.0,Departamento,96.0,0.0,96.0,1.0,,4.0,2.0,Excelente,Frente,,-34.561504,-58.467564,https://www.argenprop.com/static-content/78404781/4afa4c20-b45e-46f9-a1df-f6642d8d66cf_u_small.jpg,images/18740487.jpg,2026-02-05 16:10:55.667387,,1.0,,POINT (-6508579.452403133 -4104449.809097076),9.0,Coghlan,12.0,1,5,12.86099861326992,ALTO
4854,18927987.0,https://www.argenprop.com/departamento-en-venta-en-parque-chas-1-ambiente--18927987,72000.0,USD,0.0,,30.0,0.0,30.0,11.0,,1.0,1.0,Bueno,Contrafrente,,-34.58547,-58.47693,https://www.argenprop.com/static-content/78972981/c261f212-d1bd-47af-829c-ede14863d529_u_small.jpg,images/18927987.jpg,2026-02-05 16:11:12.882180,,0.0,,POINT (-6509622.070753903 -4107689.894173633),23.0,Parque Chas,15.0,11,3,11.184421397998193,ALTO
4857,18928253.0,https://www.argenprop.com/departamento-en-venta-en-parque-chas-1-ambiente--18928253,74000.0,USD,0.0,,30.0,0.0,30.0,11.0,,1.0,1.0,Bueno,Contrafrente,,-34.58547,-58.47693,https://www.argenprop.com/static-content/35282981/73b884d4-c7d1-48f1-a637-8ac275ebb0c0_u_small.jpg,images/18928253.jpg,2026-02-05 16:11:24.600853,,0.0,,POINT (-6509622.070753903 -4107689.894173633),23.0,Parque Chas,15.0,11,3,11.211820372186306,ALTO
4871,18435877.0,https://www.argenprop.com/ph-en-venta-en-liniers-4-ambientes--18435877,220000.0,USD,0.0,,120.0,0.0,135.0,40.0,,4.0,1.0,Bueno,Frente,,-34.64027,-58.52887,https://proxy.sosiva451.com/proxy/E83BBC3F9B01C6F50DEFA2EF6EF8F8D8C7C2EEFE925899E3C728AA705B39DCBE84CD04BF4EA8CDCAC47F4D916E8A572FA57562925E743EEB253DC923D4C24A251D9F5FC5D1FC868F111A0C35CFAB16DFF787D13A452325E2EAF632670C838B39,images/18435877.jpg,2026-02-05 16:12:21.430316,,0.0,,POINT (-6515404.005105705 -4115102.097512651),14.0,Liniers,9.0,40,3,12.301382825334498,ALTO
4878,18401601.0,https://www.argenprop.com/departamento-en-venta-en-almagro-3-ambientes--18401601,69000.0,USD,190000.0,Departamento,64.0,0.0,67.0,70.0,,3.0,1.0,Regular,Frente,S,-34.61059,-58.40873,https://proxy.sosiva451.com/proxy/FB1A62E11D8708B4BA2C295F375F65D5AD4F634DAF60F22C80F647CCF7EB68B7782D730261CA4A9FFF9F1B512E74BB9B413EDF80E080245C5A2CC4C9BD4E0216AB6A94E91E63DB4BA229717DA236CCA14EE7B350D8C3F9038CD4106EF8938D70,images/18401601.jpg,2026-02-05 16:12:50.282223,,0.0,,POINT (-6502030.081481801 -4111086.997539952),2.0,Balvanera,3.0,70,2,11.141861783579396,ALTO
4879,18401656.0,https://www.argenprop.com/departamento-en-venta-en-monserrat-3-ambientes--18401656,69000.0,USD,190000.0,Departamento,64.0,0.0,67.0,70.0,,3.0,1.0,Regular,Frente,S,-34.61059,-58.40873,https://proxy.sosiva451.com/proxy/FE3E88996FF9985AF11F25B860F2BB4284A16AAD28CF43062B09DED0A9E680815A43569256A354F4870EC947E0191469F60453EBDCADA36DF3E9A584D710F0AD488AC827F2839BDB87DE00C291EC0BEAD3BCF4D1D166438F425ABA409BE0E59D,images/18401656.jpg,2026-02-05 16:12:54.268878,,0.0,,POINT (-6502030.081481801 -4111086.997539952),2.0,Balvanera,3.0,70,2,11.141861783579396,ALTO
4900,18328836.0,https://www.argenprop.com/departamento-en-venta-en-tribunales-4-ambientes--18328836,95000.0,USD,243000.0,,62.0,0.0,62.0,60.0,,4.0,1.0,Muy Bueno,Contrafrente,NE,-34.603012,-58.388687,https://proxy.sosiva451.com/proxy/E39853635A22464F07200F068B3A9622E33496AB24C98E56EC11D7F1A33A06A90F8BCFBD770D44F732A77D0ACC55CB79BA7E565A0E25E6095CC3DD4FDABAAFD486D8E6CB4E91B52BEE5FF27F485FE2FD57F2CA61F8E93B6FB1A3FB0D75BC091C3499F1E69F2C4D841690D9D6994D73B98DDA93B7621E391B5C0329AA49868AC7A51C3E371AC559B3E1BCAE6FE8D9FFBF5A0FD7160EAB6BBC18DD887B5F8592C8,images/18328836.jpg,2026-02-05 16:14:22.142258,,0.0,,POINT (-6499798.904927831 -4110062.0784339444),31.0,San Nicolas,1.0,60,4,11.461632170582678,ALTO
4901,17980828.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-c-3-ambientes--17980828,150000.0,USD,400000.0,,63.0,0.0,63.0,54.0,,3.0,1.0,Bueno,Frente,SO,-34.557842,-58.453262,https://proxy.sosiva451.com/proxy/6E1A0BF1A29161E8EE529FFF98E76376EAD0DBA145B27F9DE7F565DD5E1F9079BC46A886C2AB143476F9E45988075BA51B3A4188EA80FDECD6969A350EEEA7BB39F05592E766007B902525F78821C4BEA31715B26864EFCD6EAD3129C97356D720B032FFB17057D2E3C8BD4DBF1FCCF3D3B17F7A2C86BE786308F6B97BD5728DAA3268344E3C8A11790C61FC32F6D02BF233C268AE515891E76F38AE4498DEEE,images/17980828.jpg,2026-02-05 16:14:26.098069,,0.0,,POINT (-6506987.361045808 -4103954.806987851),4.0,Belgrano,13.0,54,3,11.918390573078392,ALTO
4902,18328850.0,https://www.argenprop.com/departamento-en-venta-en-microcentro-4-ambientes--18328850,95000.0,USD,243000.0,,62.0,0.0,62.0,60.0,,4.0,1.0,Muy Bueno,Contrafrente,NE,-34.603012,-58.388687,https://proxy.sosiva451.com/proxy/DF705A3074CAB8EFF38C87FF9B3625B893F61782B50BA35AC34949657047C510464E4A7D1E36BCC14C68AC9E4019782EA0CC108CFA23728A527B9FE9368B84C3B3C86E18C6E3220E000657B0883C45F4109F213DB814C1F6984C74D37B5030B1F23D0AF3B61C509B8DB0DED6EF52EB9F184589C0A451149D7699B3865D279A636DE18CA9D7D3DB6D19F8C1F75E15F219E3B2663696EB3351091977DC18F6062E,images/18328850.jpg,2026-02-05 16:14:29.996065,,0.0,,POINT (-6499798.904927831 -4110062.0784339444),31.0,San Nicolas,1.0,60,4,11.461632170582678,ALTO
4903,18328800.0,https://www.argenprop.com/departamento-en-venta-en-san-nicolas-4-ambientes--18328800,95000.0,USD,243000.0,,62.0,0.0,62.0,60.0,,4.0,1.0,Muy Bueno,Contrafrente,NE,-34.603012,-58.388687,https://proxy.sosiva451.com/proxy/ED3482A8D33706AFD0135AE4CF6B4FE6F6CF663A08D3404DD75528C0139737D67AE89C10334BF66A1D2378AC0190B53195C21C3B220C6C9EC7146A38F58BFAC0B06DF9912EC0FC6F68E2E2791F5CF17EB85BFA684670E77D6F29C360D35DCFCBCE9D0CC33593D81B8C01D100052B9091528F27F1F37E06FDD1876E3491D7A9B72A295A0871D73F471352C3435FC05969077CD761AE69FCD86840D6ADA7764C3A,images/18328800.jpg,2026-02-05 16:14:33.870458,,0.0,,POINT (-6499798.904927831 -4110062.0784339444),31.0,San Nicolas,1.0,60,4,11.461632170582678,ALTO
4904,17980808.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-3-ambientes--17980808,150000.0,USD,400000.0,,63.0,0.0,63.0,54.0,,3.0,1.0,Bueno,Frente,SO,-34.557842,-58.453262,https://proxy.sosiva451.com/proxy/7E8321941DB19B6AC538EB15817E6767E8E5DF8CA098591A6D63F7752DEA3BC3653DD48BFFD36E8F4D494424498A5A2E6FB3351E333F329086B580781B3596E15A02529ABB35902216275AE07EBCF039993E569C2BD9E88FE78D061011C3E0E6A3ACACB3101EBE1636BF7C8F81CDE378BB5E497CC68CFFE065C34BD80B68914145566F45E3807FCDB2EDC70043D28816198C8C56E5073B3DA00D64D445CA69D6,images/17980808.jpg,2026-02-05 16:14:37.806058,,0.0,,POINT (-6506987.361045808 -4103954.806987851),4.0,Belgrano,13.0,54,3,11.918390573078392,ALTO
4919,18449547.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--18449547,193651.0,USD,0.0,,50.0,0.0,50.0,37.93333333333333,,2.0,1.0,Excelente,Frente,,-34.56509,-58.454823,https://proxy.sosiva451.com/proxy/D02EE8665F8281BA4E074E6BADE7100C93F1EDA3CC045B1EDFF673ED73C0C856C8D57C94FE93F5DEF0327E8D6A036BA9DA4D1ABB4897D9D9D0EA1FBD33C95B9D8AA71ED0B2D4EB239810CBE664F8847F12E21E8FEC22949FA2CA47B11B31385CDD9F1555619CAA3AEA9714924766EAAA6E7073350B4BE9A9F7196558F04B6B7DBB91D8FF6E853EB33D64E64E46A8F8A3,images/18449547.jpg,2026-02-05 16:16:43.216263,,0.0,,POINT (-6507161.130770937 -4104934.5592083004),4.0,Belgrano,13.0,38,5,12.173812848885156,ALTO
4920,18449546.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--18449546,159566.0,USD,0.0,,47.0,0.0,47.0,37.93333333333333,,2.0,1.0,Excelente,Frente,,-34.56509,-58.454823,https://proxy.sosiva451.com/proxy/A017635B771937388C1CFC6F2773DC8525BE05A26C93D230A306BFA7E6429BEE936A3B6F9F4C958543ABF6576494CAA3833B580E4EB48AF20ADE2D994AECD2A8DB331FC8CE720C959C938C79CF432D60C1DC73ACB7E9761CF26882EF45066276B6BCF5275EFEC17690264CF3E3F916E8D6F8352BC80D05933BD89172C7B3E96DB4E58EE37104102D2E790C825467702B,images/18449546.jpg,2026-02-05 16:16:47.415750,,0.0,,POINT (-6507161.130770937 -4104934.5592083004),4.0,Belgrano,13.0,38,5,11.980212908721729,ALTO
4923,18449538.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--18449538,185582.0,USD,0.0,,50.0,0.0,50.0,37.93333333333333,,2.0,1.0,Excelente,Frente,,-34.56509,-58.454823,https://www.argenprop.com/static-content/83594481/69be6bf6-473c-4f73-b7d2-819f988d0686_u_small.jpg,images/18449538.jpg,2026-02-05 16:17:00.215362,,0.0,,POINT (-6507161.130770937 -4104934.5592083004),4.0,Belgrano,13.0,38,5,12.131252111872485,ALTO
4924,18449541.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-2-ambientes--18449541,162970.0,USD,0.0,,47.0,0.0,47.0,37.93333333333333,,2.0,1.0,Excelente,Frente,,-34.56509,-58.454823,https://proxy.sosiva451.com/proxy/7EF9097271AA08BA64C895582389A2D2D883E1F272645B851AC5CF9ACDC7E899CAE74B940363EC6668CB3E2F4682A8AA9B1792837DA33F668DB44315B15A9AE777DECB8E04ADB82F917F9E00EA622EB65725D26AFAF2F7CFC9F2A39CD07B108DA80238A4D9E8172FFB0E069A0931B46F2F9D7518FA8BD20190D76E8D2A387164BCA4EC9BA93930B4AF2516C24EDE2151,images/18449541.jpg,2026-02-05 16:17:04.536042,,0.0,,POINT (-6507161.130770937 -4104934.5592083004),4.0,Belgrano,13.0,38,5,12.001321413770034,ALTO
4948,17867049.0,https://www.argenprop.com/departamento-en-venta-en-palermo-1-ambiente--17867049,112800.0,USD,0.0,Departamento,35.0,5.0,40.0,38.074074074074076,,1.0,1.0,Excelente,Frente,E,-34.58196,-58.44258,https://proxy.sosiva451.com/proxy/20931A041F96454EED841CE1A3FE25B5C41284C6CFB21498AAFB67C34100FF5B625E6C87D7B52F44375A52B4554F875B48B5135EDAD537D0FD994FB3236DE9FA7AA1620E729EBC5F21C665BBF0562E1662400912F4412D1D3CD4C0662B42FCEC,images/17867049.jpg,2026-02-05 16:58:52.098763,,0.0,,POINT (-6505798.246245154 -4107215.301085686),20.0,Palermo,14.0,38,5,11.633371618046096,ALTO
4950,17313431.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-3-ambientes--17313431,523160.0,USD,0.0,Departamento,96.0,63.0,159.0,96.175,,3.0,3.0,Excelente,Frente,S,-34.58759,-58.40366,https://proxy.sosiva451.com/proxy/392644654591FD442F0343C0DB18627880CF557379985D255F6AE7E6F9EBB65D151E5FE965FAFBE34D2AF238BF9BAD277638324BCC2CDE2866BA3FC2196E0604446256E558497536EC93F04A712B6B6324F8F38AB232842B5532426E68A1027E,images/17313431.jpg,2026-02-05 16:59:04.067783,,0.0,,POINT (-6501465.691663479 -4107976.552700449),27.0,Recoleta,2.0,96,5,13.167642623603088,ALTO
4953,17561621.0,https://www.argenprop.com/departamento-en-venta-en-colegiales-2-ambientes--17561621,226590.0,USD,0.0,Departamento,44.0,19.0,63.0,38.074074074074076,,2.0,2.0,Excelente,Frente,N,-34.57324,-58.44168,https://proxy.sosiva451.com/proxy/FD695533841D8CD7B01EBB7A06FB2C689F9893A08053C11C64E916B1CB3080A72608A340573CF8EBCE160DC895B67A42604412843E7D158A64B43425EE553D2A3A18A809E3985FF55E6F75D648DB7AD48E182155629A5B7F794A05910389ECB0,images/17561621.jpg,2026-02-05 16:59:17.333212,,0.0,,POINT (-6505698.05870344 -4106036.341750294),20.0,Palermo,14.0,38,5,12.330897495975604,ALTO
4954,18464713.0,https://www.argenprop.com/departamento-en-venta-en-palermo-2-ambientes--18464713,175000.0,USD,0.0,Departamento,50.0,15.0,65.0,38.074074074074076,,2.0,2.0,Excelente,Frente,E,-34.57757,-58.43342,https://proxy.sosiva451.com/proxy/6FB73F8EB58DA5668ADA3C9E93F288A3561EF1981027642C79F510AD253BD86E446B1D6D395B4C7755E086CEDDDDDAD598DB03B5E7879E670D6591D2D0CAA0D26A328D8C8BC1CA898D701838D927F48AF50BAF1102CED473E3F8C6492B774D94,images/18464713.jpg,2026-02-05 16:59:21.598473,,0.0,,POINT (-6504778.559709488 -4106621.749906434),20.0,Palermo,14.0,38,5,12.072541252905651,ALTO
4987,16870100.0,https://www.argenprop.com/departamento-en-venta-en-nunez-2-ambientes--16870100,213000.0,USD,0.0,Departamento,50.0,18.0,68.0,25.545454545454547,,2.0,1.0,Excelente,Frente,E,-34.54387,-58.46149,https://static1.sosiva451.com/23226161/a722f0c5-d1fb-4cda-ac1d-3ee620f9df54_u_small.jpg,images/16870100.jpg,2026-02-05 17:01:48.555195,,0.0,,POINT (-6507903.297816055 -4102066.3753781295),19.0,Nuñez,13.0,26,5,12.269047444691562,ALTO
4997,18596033.0,https://www.argenprop.com/departamento-en-venta-en-nunez-2-ambientes--18596033,490000.0,USD,0.0,,73.0,0.0,73.0,25.545454545454547,,2.0,3.0,Excelente,Frente,N,-34.54572,-58.458942,https://www.argenprop.com/static-content/33069581/710991ca-20f1-4228-a567-b3f3a7af6f79_u_small.jpg,images/18596033.jpg,2026-02-05 17:02:33.012025,,1.0,,POINT (-6507619.655753514 -4102316.4000001615),19.0,Nuñez,13.0,26,5,13.102160670086809,ALTO
5000,18620085.0,https://www.argenprop.com/departamento-en-venta-en-las-canitas-7-ambientes--18620085,750000.0,USD,952000.0,,195.0,30.0,225.0,15.0,,7.0,3.0,Excelente,Frente,N,-34.57118,-58.43186,https://www.argenprop.com/static-content/58002681/f85e1b45-9ea5-4a6b-9dcf-60cdb0902d2b_u_small.jpg,images/18620085.jpg,2026-02-05 17:02:46.748504,,2.0,,POINT (-6504604.901303851 -4105757.8441852294),20.0,Palermo,14.0,15,5,13.527828485512494,ALTO
5045,18469264.0,https://www.argenprop.com/departamento-en-venta-en-san-cristobal-4-ambientes--18469264,309893.0,USD,0.0,,116.0,27.0,144.0,0.0,,4.0,3.0,Bueno,Frente,N,-34.60368,-58.38156,https://www.argenprop.com/static-content/46296481/4f6dd119-cb9f-4bb2-a3da-69962997f81d_u_small.jpg,images/18469264.jpg,2026-02-05 17:07:53.325597,,0.0,,POINT (-6499005.530916949 -4110152.421199382),31.0,San Nicolas,1.0,0,3,12.643982355589138,ALTO
5060,17660673.0,https://www.argenprop.com/departamento-en-venta-en-flores-3-ambientes--17660673,94500.0,USD,52500.0,,56.0,14.0,70.0,40.0,,3.0,1.0,Bueno,Frente,,-34.637486,-58.460144,https://www.argenprop.com/static-content/37606671/02cc8f59-d27a-4f1f-9fed-0e6a77bd6154_u_small.jpg,images/17660673.jpg,2026-02-05 17:10:10.596610,,0.0,,POINT (-6507753.461781447 -4114725.4179198006),12.0,Flores,7.0,40,3,11.456355113481834,ALTO
5081,16462299.0,https://www.argenprop.com/departamento-en-venta-en-villa-del-parque-1-ambiente--16462299,78000.0,USD,65000.0,Departamento,29.0,0.0,38.0,3.0,,1.0,1.0,Excelente,Contrafrente,E,-34.60657,-58.48391,https://www.argenprop.com/static-content/99226461/fc3692c4-1d95-477c-9591-0d1072ce6baa_u_small.jpg,images/16462299.jpg,2026-02-05 17:11:45.898094,,0.0,,POINT (-6510399.08079964 -4110543.2837526035),36.0,Villa Del Parque,11.0,3,5,11.26446410567173,ALTO
5117,11193302.0,https://www.argenprop.com/ph-en-venta-en-balvanera-2-ambientes--11193302,38000.0,USD,0.0,,40.0,0.0,40.0,80.0,,2.0,1.0,Regular,,,-34.61121,-58.41069,https://www.argenprop.com/static-content/20339111/cc235fae-6d29-4fd0-9058-5737093a267b_u_small.jpg,images/11193302.jpg,2026-02-05 17:16:09.198070,,0.0,,POINT (-6502248.267683757 -4111170.856238451),2.0,Balvanera,3.0,80,2,10.545341438708522,ALTO
5118,12966672.0,https://www.argenprop.com/ph-en-venta-en-once-2-ambientes--12966672,38000.0,USD,0.0,,40.0,0.0,40.0,80.0,,2.0,1.0,Regular,,,-34.61121,-58.41069,https://www.argenprop.com/static-content/27666921/1ba4fde1-9d73-423c-a442-7ebdc4bb6843_u_small.jpg,images/12966672.jpg,2026-02-05 17:16:13.132068,,0.0,,POINT (-6502248.267683757 -4111170.856238451),2.0,Balvanera,3.0,80,2,10.545341438708522,ALTO
5137,17480752.0,https://www.argenprop.com/departamento-en-venta-en-balvanera-1-ambiente--17480752,38000.0,USD,56180.0,,28.0,0.0,28.0,60.0,,1.0,1.0,Muy Bueno,Contrafrente,E,-34.600723,-58.40777,https://www.argenprop.com/static-content/25708471/1573671b-e6ba-440b-b266-92f9b9438f4b_u_small.jpg,images/17480752.jpg,2026-02-05 17:17:36.944410,,0.0,,POINT (-6501923.21477064 -4109752.5112055945),2.0,Balvanera,3.0,60,4,10.545341438708522,ALTO
5138,17480755.0,https://www.argenprop.com/departamento-en-venta-en-balvanera-1-ambiente--17480755,38000.0,USD,56180.0,,28.0,0.0,28.0,60.0,,1.0,1.0,Muy Bueno,Contrafrente,E,-34.600723,-58.40777,https://www.argenprop.com/static-content/55708471/3e52f94b-414b-453b-bbc7-37952659e712_u_small.jpg,images/17480755.jpg,2026-02-05 17:17:41.253097,,0.0,,POINT (-6501923.21477064 -4109752.5112055945),2.0,Balvanera,3.0,60,4,10.545341438708522,ALTO
5148,18386513.0,https://www.argenprop.com/departamento-en-venta-en-balvanera-1-ambiente--18386513,38000.0,USD,90000.0,Departamento,27.0,0.0,27.0,50.0,,1.0,1.0,Regular,Frente,NE,-34.62417,-58.39347,https://www.argenprop.com/static-content/31568381/af36af27-510e-41a6-bfac-9cd238b33632_u_small.jpg,images/18386513.jpg,2026-02-05 17:18:24.724769,,0.0,,POINT (-6500331.346052296 -4112923.916945103),30.0,San Cristobal,3.0,50,2,10.545341438708522,ALTO
5165,17599031.0,https://www.argenprop.com/departamento-en-venta-en-mataderos-3-ambientes--17599031,49000.0,USD,0.0,Departamento,56.0,0.0,49.0,48.0,,3.0,1.0,Muy Bueno,,,-34.66138,-58.47433,https://www.argenprop.com/static-content/13099571/c64eb5cf-cec3-4252-bdce-b901cb7e0277_u_small.jpg,images/17599031.jpg,2026-02-05 17:20:41.075381,,0.0,,POINT (-6509332.640077841 -4117958.725422127),21.0,Parque Avellaneda,9.0,48,4,10.799575577092764,ALTO
5168,18154012.0,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-3-ambientes--18154012,49000.0,USD,0.0,Departamento,56.0,0.0,49.0,48.0,,3.0,1.0,Muy Bueno,,,-34.66138,-58.47433,https://www.argenprop.com/static-content/21045181/c50c377c-e035-4cb9-b719-5338c19c05ad_u_small.jpg,images/18154012.jpg,2026-02-05 17:20:54.647388,,0.0,,POINT (-6509332.640077841 -4117958.725422127),21.0,Parque Avellaneda,9.0,48,4,10.799575577092764,ALTO
5227,17640693.0,https://www.argenprop.com/departamento-en-venta-en-balvanera-1-ambiente--17640693,42000.0,USD,80000.0,,24.0,0.0,24.0,50.0,,1.0,1.0,Bueno,Lateral,NO,-34.615288,-58.412415,https://www.argenprop.com/static-content/39604671/e2a731e7-3868-4241-8141-3874a9473bee_u_small.jpg,images/17640693.jpg,2026-02-05 17:25:56.644937,,0.0,,POINT (-6502440.293805375 -4111722.445672389),2.0,Balvanera,3.0,50,3,10.645424897265505,ALTO
5237,18280157.0,https://www.argenprop.com/departamento-en-venta-en-villa-lugano-4-ambientes--18280157,42000.0,USD,0.0,Departamento,61.0,0.0,61.0,44.0188679245283,,4.0,1.0,Regular,Frente,,-34.67838,-58.49163,https://www.argenprop.com/static-content/75108281/a0881ee8-c920-411d-a5ea-c63090e31bbe_u_small.jpg,images/18280157.jpg,2026-02-05 17:26:51.124840,,0.0,,POINT (-6511258.467268565 -4120259.712738206),39.0,Villa Lugano,8.0,44,2,10.645424897265505,ALTO
